feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Grundwasser-Monitoring ehemal. Kokerei ""August Bebel"" in Zwickau-Schedewitz 2025",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/11/5768456.html#track=feed-callforbids,"Erf&uuml;llungsort: 08056 Freistaat Sachsen, Zwickau - SchedewitzVergabestelle: Lausitzer und Mitteldeutsche Bergbauverwaltungsgesellschaft mbHAngebotsfrist:  25.11.2024 10:00 Veröffentlichungsende:  25.11.2024 10:00",2024-11-11T14:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/11/5768456.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Monitoring Brückenberg und IAA Teich Nr. V im Bereich der ehem. Kokerei Zwickau-Brückenberg 2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/11/5768455.html#track=feed-callforbids,"Erf&uuml;llungsort: 08066 Freistaat Sachsen, Zwickau - Br&#252;ckenbergVergabestelle: Lausitzer und Mitteldeutsche Bergbauverwaltungsgesellschaft mbHAngebotsfrist:  25.11.2024 10:00 Veröffentlichungsende:  25.11.2024 10:00",2024-11-11T14:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/11/5768455.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Kaserne auf der Ell, Merzig, Errichtung Pelletlager",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Staatliche-Hochbaubehoerde/2024/11/5768643.html#track=feed-callforbids,Erf&uuml;llungsort: 66663 Kaserne auf der EllVergabestelle: Staatliche Hochbaubeh&#246;rde Saarbr&#252;ckenAngebotsfrist:  03.12.2024 10:00 Veröffentlichungsende:  04.12.2024 00:00,2024-11-11T11:15:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Staatliche-Hochbaubehoerde/2024/11/5768643.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Metallbauarbeiten (Trapezblechdach, Hallenwände)",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762959.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762959.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Fliesen- und Plattenarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762957.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762957.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vorgehängte Fassadenarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762981.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762981.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Metallbau- und Verglasungsarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762961.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762961.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Photovoltaik,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762985.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762985.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Freianlagen und Tiefbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762889.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762889.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-11T16:21:25Z,2024-11-11T16:21:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erweiterte Rohbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762909.html#track=feed-callforbids,"Erf&uuml;llungsort: 31177 HarsumVergabestelle: GKHi Gesellschaft f&#252;r kommunale Immobilien mbH, L&#246;nsstr. 4, 31157 SarstedtAngebotsfrist:  10.12.2024 08:00 Veröffentlichungsende:  25.11.2024 17:00",2024-11-11T08:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/kwg-Kreiswohnbaugesellschaft-Hildesheim-mbH/2024/11/5762909.html,
