feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,1/DLII4/OV384_Schlegelmäher_6002724218-BAIUDBw DL II 4.1,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715362.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  14.10.2024 08:00 Veröffentlichungsende:  14.10.2024 08:00,2024-09-16T16:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715362.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Wurzeltiefenabschätzung am Brückenberg und Teich V im NSB Zwickau,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/09/5690624.html#track=feed-callforbids,"Erf&uuml;llungsort: 08066 Freistaat Sachsen, Zwickau - Br&#252;ckenberg, Teich VVergabestelle: LMBV Lausitzer und Mitteldeutsche Bergbauverwaltungsgesellschaft mbHAngebotsfrist:  16.10.2024 10:00 Veröffentlichungsende:  16.10.2024 10:00",2024-09-16T16:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/09/5690624.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erneuerung der Kühlmaschinen,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Rentenversicherung-Schwaben/2024/09/5690591.html#track=feed-callforbids,"Erf&uuml;llungsort: 86154 AugsburgVergabestelle: Deutsche Rentenversicherung Schwaben, Zentrale Vergabestelle, Dieselstra&#223;e 9, 86154 AugsburgAngebotsfrist: Veröffentlichungsende:  23.09.2024 15:30",2024-09-16T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Rentenversicherung-Schwaben/2024/09/5690591.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,H31.1 MDH Max-Delbrück-Haus / VE480-2 MSR GA Managementebene - Demonstrator,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Max-Delbrueck-Centrum-fuer-Molekulare-Medizin/2024/09/5690523.html#track=feed-callforbids,Erf&uuml;llungsort: 13125 Campus Berlin-BuchVergabestelle: Max-Delbr&#252;ck-Centrum f&#252;r Molekulare Medizin in der Helmholtz-GemeinschaftAngebotsfrist:  08.10.2024 11:00 Veröffentlichungsende:  23.09.2024 00:00,2024-09-16T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Max-Delbrueck-Centrum-fuer-Molekulare-Medizin/2024/09/5690523.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Kita Matzturmmäuse - Neugestaltung Außenanlagen Fortführung, Los 3 -Tiefbauarbeiten, Terrassenbau",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/714325.html#track=feed-callforbids,"Erf&uuml;llungsort:  Kita-Matzturmm&#228;use, T&#246;pfersberg 4, 06721 Osterfeld (Sachsen-Anhalt, Burgenlandkreis) Osterfeld liegt im S&#252;den von Sachsen-Anhalt, ca. 12km s&#252;d&#246;stlich von Naumburg (Saale) entfernt. Das Gel&#228;nde der ...Vergabestelle: Gemeinsame Vergabestelle ElsteraueAngebotsfrist:  14.10.2024 09:00 Veröffentlichungsende:  14.10.2024 09:00",2024-09-16T14:38:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/714325.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvereinbarung über die Lieferung von Pergaminfototaschen in verschiedenen Formaten und Pergaminbögen für das Bundesarchiv,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715328.html#track=feed-callforbids,Erf&uuml;llungsort:  10365 BerlinVergabestelle: Beschaffungsamt des BMIAngebotsfrist:  22.10.2024 11:30 Veröffentlichungsende:  22.10.2024 11:30,2024-09-16T14:31:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715328.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Studie zur Vergleichbarkeit von Nachhaltigkeitsstandards für Telekommunikationsinfrastruktur (TKI),https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715320.html#track=feed-callforbids,"Erf&uuml;llungsort:  Am Sitz des Auftragnehmers bzw. am Sitz der Bundesnetzagentur in Bonn.Vergabestelle: Beschaffungsreferat der Bundesnetzagentur f&#252;r Elektrizit&#228;t, Gas TelekommunikatiAngebotsfrist:  15.10.2024 11:00 Veröffentlichungsende:  15.10.2024 11:00",2024-09-16T14:10:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715320.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvertrag Hausanschlusssanierung 2024-2026 (RV HASAN 2024-2026),https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadtentwaesserung-Wedel/2024/09/5690382.html#track=feed-callforbids,Erf&uuml;llungsort: 22880 WedelVergabestelle: Stadtentw&#228;sserung WedelAngebotsfrist:  09.10.2024 12:00 Veröffentlichungsende:  09.10.2024 12:00,2024-09-16T14:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadtentwaesserung-Wedel/2024/09/5690382.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Beschaffung 2 Stück Abzüge, 1 Stück Labor-Wandarbeitstisch mit Spüle",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715311.html#track=feed-callforbids,Erf&uuml;llungsort:  Landesamt f&#252;r Umweltschutz Sachsen-Anhalt Dezernat 51 Reilstra&#223;e 72 06114 HalleVergabestelle: Landesamt f&#252;r UmweltschutzAngebotsfrist:  24.09.2024 23:59 Veröffentlichungsende:  24.09.2024 23:59,2024-09-16T13:50:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715311.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-16T17:10:54Z,2024-09-16T17:10:54Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvereinbarung für Automatisierte Transkriptionen von Audio- und Videodateien,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715296.html#track=feed-callforbids,Erf&uuml;llungsort:  BerlinVergabestelle: Wissenschaftszentrum Berlin f&#252;r Sozialforschung gGmbHAngebotsfrist:  01.10.2024 11:00 Veröffentlichungsende:  01.10.2024 11:00,2024-09-16T13:25:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715296.html,
