feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 466 - Reinigung von Straßenabläufen in der Gemeinde Stuhr 2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744749.html#track=feed-callforbids,"Erf&uuml;llungsort: 28816 Stuhr, alle OrtsteileVergabestelle: AbwasserVerband, Leester Str. 139, 28844 Weyhe, Tel.: 0421 80785-0Angebotsfrist:  26.11.2024 14:45 Veröffentlichungsende:  26.11.2024 14:45",2024-10-25T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744749.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 467 - Reinigung von Straßenabläufen in der Gemeinde Weyhe 2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744761.html#track=feed-callforbids,"Erf&uuml;llungsort: 28844 Weyhe, alle OrtsteileVergabestelle: AbwasserVerband, Leester Str. 139, 28844 Weyhe, Tel.: 0421 80785-0Angebotsfrist:  26.11.2024 15:00 Veröffentlichungsende:  26.11.2024 15:00",2024-10-25T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744761.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 465 - Unterhaltung von Gewässern III. Ordnung und Regenrückhalteräumen in der Gemeinde Weyhe 2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744728.html#track=feed-callforbids,"Erf&uuml;llungsort: 28844 Weyhe, alle OrtsteileVergabestelle: AbwasserVerband, Leester Str. 139, 28844 Weyhe, Tel.: 0421 80785-0Angebotsfrist:  26.11.2024 14:30 Veröffentlichungsende:  26.11.2024 14:30",2024-10-25T15:15:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744728.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Deutsche Bundesbank, Neue Filiale Dortmund, Erweiterung Bird Alert Systeme",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Bundesbank/2024/10/5737841.html#track=feed-callforbids,"Erf&uuml;llungsort:  DortmundVergabestelle: Deutsche Bundesbank, Zentralbereich Beschaffungen, Taunusanlage 5, 60329 FrankfurtAngebotsfrist: Veröffentlichungsende:  25.01.2025 15:00",2024-10-25T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Bundesbank/2024/10/5737841.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Deutsche Bundesbank, FH Tannenhof, Schlosserarbeiten, Balkon",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Bundesbank/2024/10/5740572.html#track=feed-callforbids,"Erf&uuml;llungsort:  GrafenhausenVergabestelle: Deutsche Bundesbank, Zentralbereich Beschaffungen, Taunusanlage 5, 60329 FrankfurtAngebotsfrist: Veröffentlichungsende:  25.04.2025 15:00",2024-10-25T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsche-Bundesbank/2024/10/5740572.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 464 - Unterhaltung von Gewässern III. Ordnung und Regenrückhalteräumen in der Gemeinde Stuhr 2025,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744721.html#track=feed-callforbids,"Erf&uuml;llungsort: 28816 Stuhr, alle OrtsteileVergabestelle: AbwasserVerband, Leester Str. 139, 28844 Weyhe, Tel.: 0421 80785-0Angebotsfrist:  26.11.2024 14:15 Veröffentlichungsende:  26.11.2024 14:15",2024-10-25T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/AbwasserVerband-Weyhe/2024/10/5744721.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,1/DLII4/OV449 - 1 EA Arbeits-Montagebühne mit entspr. Tieflader/ Plattformanh.  gem. LB,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724686.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  26.11.2024 08:00 Veröffentlichungsende:  26.11.2024 08:00,2024-10-25T14:35:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724686.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Mikrowelle,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724960.html#track=feed-callforbids,"Erf&uuml;llungsort:  frei BAM Verwendungsstelle, BerlinVergabestelle: Bundesanstalt f&#252;r Materialforschung und -pr&#252;fungAngebotsfrist:  15.11.2024 11:00 Veröffentlichungsende:  15.11.2024 11:00",2024-10-25T14:09:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724960.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Haus 4 - Time- Out -Raum - Heizungs- und Lüftungsbau,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724932.html#track=feed-callforbids,"Erf&uuml;llungsort:  Campus Leipziger Stra&#223;e - Haus 4 Leipziger Stra&#223;e 44, 39120 MagdeburgVergabestelle: Universit&#228;tsklinikum Magdeburg Gesch&#228;ftsbereich Zentraler EinkaufAngebotsfrist:  06.11.2024 12:00 Veröffentlichungsende:  06.11.2024 12:00",2024-10-25T13:32:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724932.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-25T17:21:58Z,2024-10-25T17:21:58Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,1/DLII4/OV455 - 2 EA Beregnungsanlagen (mobil) inkl. Zubehör,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724951.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  28.11.2024 08:00 Veröffentlichungsende:  28.11.2024 08:00,2024-10-25T13:10:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/724951.html,
