feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Columbiadamm 10 - Metallbauarbeiten, Schlosserarbeiten - Einfriedung",https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/11/177198.html#track=feed-callforbids,"Erf&uuml;llungsort: 10965 BerlinVergabestelle: Land Berlin vertreten durch die Senatsverwaltung fuer Bildung, Jugend und FamilieAngebotsfrist:  07.01.2025 08:50 Veröffentlichungsende:  07.01.2025 08:49",2024-11-30T13:57:19Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/svb/2024/11/177198.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Busbetriebshof Meiendorf - VE 303 - Konstruktiver Holzbau,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/11/177189.html#track=feed-callforbids,Erf&uuml;llungsort: 20095 HamburgVergabestelle: Hamburger Hochbahn AGAngebotsfrist:  25.02.2025 12:00 Veröffentlichungsende:  07.01.2025 12:00,2024-11-30T10:34:57Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/11/177189.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sperrabfallsammlung in der Stadt Landau in der Pfalz,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/11/386839G317440.html#track=feed-callforbids,Erf&uuml;llungsort: 76829 Landau in der PfalzVergabestelle: Stadt LandauAngebotsfrist:  16.01.2025 10:30 Veröffentlichungsende:  16.01.2025 10:30,2024-11-30T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/11/386839G317440.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Betten und Matratzen FWGH Zwätzen & Rettungswache Löbstedt,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/11/253179.html#track=feed-callforbids,Erf&uuml;llungsort: 07743 JenaVergabestelle: Kommunale Immobilien JenaAngebotsfrist:  17.12.2024 11:30 Veröffentlichungsende:  17.12.2024 11:30,2024-11-29T22:34:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/11/253179.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Medienversorgungsanlagen 73-00706-2640-470a,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/11/54321-Tender-19379510b46-55342c2d18e95161.html#track=feed-callforbids,Erf&uuml;llungsort:  Am St.-Niclas-Schacht 13 - 09599 FreibergVergabestelle: Fraunhofer-Gesellschaft zur F&#246;rderung der angewandten Forschung e.V. - Einkauf B12 - Vergabestelle BauAngebotsfrist:  19.12.2024 11:00 Veröffentlichungsende:  19.12.2024 23:59,2024-11-29T20:17:18Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/11/54321-Tender-19379510b46-55342c2d18e95161.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Hosting, Wartung & Support 2025/26",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/11/222739.html#track=feed-callforbids,Erf&uuml;llungsort: 14467 PotsdamVergabestelle: Ministerium f&#252;r Infrastruktur und Landesplanung des Landes BrandenburgAngebotsfrist:  13.12.2024 23:59 Veröffentlichungsende:  13.12.2024 23:59,2024-11-29T18:24:59Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/11/222739.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ausführung von Bauleistungen,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/11/004266000124.html#track=feed-callforbids,Erf&uuml;llungsort: 64572 B&#252;ttelbornVergabestelle: SAVAG GmbH - S&#252;dhessische Abfall-Verwertungs-GmbHAngebotsfrist: Veröffentlichungsende:  19.12.2024 00:00,2024-11-29T17:52:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/hessen/2024/11/004266000124.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Arbeitsmedizinische Betreuung,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/11/107069.html#track=feed-callforbids,Erf&uuml;llungsort: 26723 EmdenVergabestelle: Hochschule Emden/LeerAngebotsfrist:  13.01.2025 08:00 Veröffentlichungsende:  13.01.2025 08:00,2024-11-29T17:20:45Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-nds/2024/11/107069.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Strategieakademie Tourismus,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/11/223046.html#track=feed-callforbids,Erf&uuml;llungsort: 14473 PotsdamVergabestelle: TMB Tourismus-Marketing Brandenburg GmbHAngebotsfrist:  15.01.2025 15:00 Veröffentlichungsende:  15.01.2025 15:00,2024-11-29T16:59:17Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-bb/2024/11/223046.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Datenbasierte Testlösung für prozessorientierte Informationssysteme,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/11/54321-Tender-193786412bc-3785a1bc99c879d2.html#track=feed-callforbids,Erf&uuml;llungsort:  ZVHansastra&#223;e 27C80686 M&#252;nchenVergabestelle: Fraunhofer-Gesellschaft - Einkauf B12Angebotsfrist:  13.12.2024 10:00 Veröffentlichungsende:  13.12.2024 23:59,2024-11-29T16:32:04Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-ag-prod/2024/11/54321-Tender-193786412bc-3785a1bc99c879d2.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-11-30T16:21:57Z,2024-11-30T16:21:57Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Planung, Bau und Lieferung einer modularen kältetechnischen Versuchsanlage",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/11/c37fee80-62e4-4c71-975c-3c142c47d631.html#track=feed-callforbids,Erf&uuml;llungsort: 90489 N&#252;rnbergVergabestelle: Technische Hochschule N&#252;rnberg Georg Simon OhmAngebotsfrist:  11.12.2024 23:59 Veröffentlichungsende:  11.12.2024 23:59,2024-11-29T16:28:29Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/11/c37fee80-62e4-4c71-975c-3c142c47d631.html,
