feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Planungsleistungen - Sanierung Kapelle Kuntzow,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Amt-Zuessow/2024/05/5560615.html#track=feed-callforbids,Erf&uuml;llungsort: 17506 KuntzowVergabestelle: Gemeinde Bandelin &#252;ber Amt Z&#252;ssowAngebotsfrist:  24.06.2024 10:00 Veröffentlichungsende:  10.06.2024 10:00,2024-05-30T15:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Amt-Zuessow/2024/05/5560615.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Instandsetzung Lichtbänder - Elb-Havel-Kaserne Havelberg, Gebäude 112 (NSB 338-24)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684109.html#track=feed-callforbids,Erf&uuml;llungsort:  Elb-Havel-Kaserne Havelberg Wilsnacker Str. 50 39539 HavelbergVergabestelle: Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA)Angebotsfrist:  27.06.2024 10:30 Veröffentlichungsende:  27.06.2024 10:30,2024-05-30T15:37:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684109.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Strassenbau OU Kuemmersbruck Teil 1,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/170439.html#track=feed-callforbids,Erf&uuml;llungsort: 92245 KuemmersbruckVergabestelle: Staatl. Bauamt Amberg-SulzbachAngebotsfrist:  19.06.2024 10:30 Veröffentlichungsende:  19.06.2024 10:29,2024-05-30T15:20:07Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/05/170439.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sanierung der Kunststoff-Rundlaufbahn auf dem Sportplatz Bleiche in 39606 Hansestadt Osterburg (Altmark),https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684085.html#track=feed-callforbids,Erf&uuml;llungsort:  39606 Hansestadt Osterburg (Altmark)Vergabestelle: Hansestadt OsterburgAngebotsfrist:  31.07.2024 14:00 Veröffentlichungsende:  31.07.2024 14:00,2024-05-30T15:05:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684085.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Software-Pflege und Support CheckPoint Cybersicherheitslösung zum Schutz vor Gen V-Cyberangriffen (Malware, Ransomware und anderen Angriffsarten)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683798.html#track=feed-callforbids,Erf&uuml;llungsort:  HamburgVergabestelle: Bundesamt f&#252;r Seeschifffahrt und HydrographieAngebotsfrist:  25.06.2024 10:00 Veröffentlichungsende:  25.06.2024 10:00,2024-05-30T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683798.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Kauf und Lieferung Sicherheitszeichen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684075.html#track=feed-callforbids,"Erf&uuml;llungsort: 85764 Bundesamt f&#252;r Strahlenschutz, Ingolst&#228;dter Landstra&#223;e 1, 85764 Oberschlei&#223;heimVergabestelle: Bundesamt f&#252;r StrahlenschutzAngebotsfrist:  11.06.2024 09:00 Veröffentlichungsende:  11.06.2024 09:00",2024-05-30T14:48:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684075.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Lieferung, Aufbau und Einweisung Schulungsstand ISOBUS - Kontrollierte Landwirtschaft 4.0; BSZ für Gewerbe und Technik, S.-Flack-Str. 33 a/b, 04600 Altenburg, Ausstattung mit Schulungsstand",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684049.html#track=feed-callforbids,"Erf&uuml;llungsort: 04600 BSZ f&#252;r Gewerbe und Technik, S.-Flack-Str. 33 a/b, 04600 AltenburgVergabestelle: Landratsamt Altenburger Land, VergabestelleAngebotsfrist:  20.06.2024 10:00 Veröffentlichungsende:  20.06.2024 10:00",2024-05-30T14:22:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684049.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Tethering-Drohnen-System,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684035.html#track=feed-callforbids,"Erf&uuml;llungsort:  Deutschland, Schleswig-HolsteinVergabestelle: Beschaffungsamt des BMIAngebotsfrist:  27.06.2024 11:30 Veröffentlichungsende:  27.06.2024 11:30",2024-05-30T14:02:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/684035.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Metallbauarbeiten Innentreppe - Herrichtung Dienstgebäude für den Landesrechnungshof, Außenstelle Magdeburg (NHL 331-24)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683965.html#track=feed-callforbids,"Erf&uuml;llungsort: 39104 Haeckelstr. 5, 39104 MagdeburgVergabestelle: Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA)Angebotsfrist:  19.06.2024 10:30 Veröffentlichungsende:  19.06.2024 10:30",2024-05-30T13:20:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683965.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-05-30T17:21:22Z,2024-05-30T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Reinigungsleistungen für die Liegenschaft Salzgitter des Umweltbundesamtes,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683976.html#track=feed-callforbids,"Erf&uuml;llungsort: 38226 Die Adresse lautet: Albert-Schweizer-Str. 18, 38226 SalzgitterVergabestelle: UmweltbundesamtAngebotsfrist:  28.06.2024 12:00 Veröffentlichungsende:  28.06.2024 12:00",2024-05-30T13:02:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/683976.html,
