feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Arbeitsmedizinische Betreuung für Braunschweig und Hannover,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsches-Zentrum-fuer-Luft-und-Raumfahrt-e-V/2025/02/5916517.html#track=feed-callforbids,Erf&uuml;llungsort: 38108 Deutsches Zentrum f&#252;r Luft und Raumfart e.V. BraunschweigVergabestelle: Deutsches Zentrum f&#252;r Luft und Raumfart e.V.Angebotsfrist:  20.12.2024 12:00 Veröffentlichungsende:  12.05.2025 12:00,2025-02-12T16:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Deutsches-Zentrum-fuer-Luft-und-Raumfahrt-e-V/2025/02/5916517.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,L0 Ersatzpflanzung für Baumschauen 2024 - SM Eisleben,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750843.html#track=feed-callforbids,"Erf&uuml;llungsort:  LK Mansfeld-S&#252;dharz, an verschiedenen Landesstra&#223;en und Abschnitten der SM EislebenVergabestelle: Landesstra&#223;enbaubeh&#246;rde Sachsen-AnhaltAngebotsfrist:  25.02.2025 14:00 Veröffentlichungsende:  25.02.2025 14:00",2025-02-12T15:41:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750843.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Los 02 Trockenbauarbeiten - KNUE Polizeirevierkommissariat Oschersleben - Brandschutzmaßnahmen, Barrierefreiheit, Fassadensanierung, PV-Anlage (NML 57-25)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750839.html#track=feed-callforbids,"Erf&uuml;llungsort: 39387 Polizeirevierkommissariat Oschersleben, Th&#228;lmannstra&#223;e 10, 39387 OscherslebenVergabestelle: Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA)Angebotsfrist:  06.03.2025 13:30 Veröffentlichungsende:  06.03.2025 13:30",2025-02-12T15:41:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750839.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Parkraumerhebung,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadt-Augsburg/2025/03/5906921.html#track=feed-callforbids,Erf&uuml;llungsort: 86150 AugsburgVergabestelle: Stadt AugsburgAngebotsfrist: Veröffentlichungsende:  03.03.2025 10:00,2025-02-12T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadt-Augsburg/2025/03/5906921.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,6002796579-BwDLZ Augustdorf - Schiebekamera Kanalüberprüfung,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundeswehr-Dienstleistungszentrum-Augustdorf/2025/02/5916429.html#track=feed-callforbids,Erf&uuml;llungsort: 32832 AugustdorfVergabestelle: Bundeswehr-Dienstleistungszentrum AugustdorfAngebotsfrist:  25.02.2025 23:59 Veröffentlichungsende:  21.02.2025 23:59,2025-02-12T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundeswehr-Dienstleistungszentrum-Augustdorf/2025/02/5916429.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,B/L0 Ersatzpflanzung für Baumschauen 2024 - SM Merseburg,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750837.html#track=feed-callforbids,Erf&uuml;llungsort:  Bundes- und Landstra&#223;en im Einzugsgebiet der SM MerseburgVergabestelle: Landesstra&#223;enbaubeh&#246;rde Sachsen-AnhaltAngebotsfrist:  26.02.2025 11:00 Veröffentlichungsende:  26.02.2025 11:00,2025-02-12T15:27:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750837.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Abschluss RV Entsorgung Fettabscheiderinhalte,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750825.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  01.04.2025 13:00 Veröffentlichungsende:  01.04.2025 13:00,2025-02-12T14:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750825.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Spielplatz Pfaffengasse,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750776.html#track=feed-callforbids,"Erf&uuml;llungsort: 06886 Pfaffengasse, 06886 Lutherstadt WittenbergVergabestelle: Lutherstadt WittenbergAngebotsfrist:  27.02.2025 10:00 Veröffentlichungsende:  27.02.2025 10:00",2025-02-12T14:15:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750776.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,10271646_Rettungsinseln_komplett,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750802.html#track=feed-callforbids,Erf&uuml;llungsort:  In den jeweiligen Bundespolizeiinspektionen der Bundespolizei (siehe Leistungsbeschreibung).Vergabestelle: Bundespolizeidirektion Bad BramstedtAngebotsfrist: Veröffentlichungsende:,2025-02-12T14:08:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750802.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-12T16:20:25Z,2025-02-12T16:20:25Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sanierung Terrassenschwimmbad Nebra Altenburgstraße 19 in 06642 Nebra (Unstrut) - Los 02 - Schwimmmeistergebäude - Dach,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750614.html#track=feed-callforbids,"Erf&uuml;llungsort: 06642 Terrassenschwimmbad Nebra, Altenburgstra&#223;e 19, 06642 Nebra (Unstrut)Vergabestelle: Verbandsgemeinde UnstruttalAngebotsfrist:  24.02.2025 10:00 Veröffentlichungsende:  24.02.2025 10:00",2025-02-12T14:05:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/750614.html,
