feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Vergabe von Offenlandpflegeleistungen im Bundesforstbetrieb Vorpommern-Strelitz, Revier Hirschburg, VOEK 459-24",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/721919.html#track=feed-callforbids,"Erf&uuml;llungsort:  Bundesforstbetrieb Vorpommern - Strelitz, Revier Hirschburg Los1: Die Ausgleichsfl&#228;che liegt nordwestlich von Stralsund, nahe der Ortslage Gro&#223; Mohrdorf. Los2: Die zu bearbeitenden Schneisen bei Ab...Vergabestelle: Bundesanstalt f&#252;r Immobilienaufgaben VerdingungsstelleAngebotsfrist:  21.11.2024 09:00 Veröffentlichungsende:  21.11.2024 09:00",2024-10-21T15:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/721919.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung eines Real-time-Cyclers,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723703.html#track=feed-callforbids,Erf&uuml;llungsort:  Landesanstalt f&#252;r Landwirtschaft und Gartenbau Landwirtschaftliches Untersuchungswesen Schiepziger Stra&#223;e 29 06120 HalleVergabestelle: Landesanstalt f&#252;r Landwirtschaft und GartenbauAngebotsfrist:  01.11.2024 12:00 Veröffentlichungsende:  01.11.2024 12:00,2024-10-21T15:23:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723703.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,OC - Stammlösung,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723688.html#track=feed-callforbids,Erf&uuml;llungsort:  Gr&#228;venwiesbachVergabestelle: Beschaffungsamt des BMIAngebotsfrist:  07.11.2024 11:30 Veröffentlichungsende:  07.11.2024 11:30,2024-10-21T14:22:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723688.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Weißlichtinterferometer,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723680.html#track=feed-callforbids,"Erf&uuml;llungsort:  frei BAM Verwendungsstelle, BerlinVergabestelle: Bundesanstalt f&#252;r Materialforschung und -pr&#252;fungAngebotsfrist:  08.11.2024 11:00 Veröffentlichungsende:  08.11.2024 11:00",2024-10-21T14:21:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723680.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,VMware/Broadcom Lizenzierung für 3 Jahre,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723672.html#track=feed-callforbids,Erf&uuml;llungsort:  ErfurtVergabestelle: Landesentwicklungsgesellschaft Th&#252;ringen mbHAngebotsfrist:  07.11.2024 10:00 Veröffentlichungsende:  07.11.2024 10:00,2024-10-21T14:10:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723672.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Nürnberg, Tafelhofstraße 4, Kältetechnik",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723673.html#track=feed-callforbids,"Erf&uuml;llungsort: 90443 Verwaltungszentrum N&#252;rnberg, Tafelhofstra&#223;e 4, 90443 N&#252;rnbergVergabestelle: BA - Geb&#228;ude-, Bau- und Immobilienmanagement GmbHAngebotsfrist:  22.11.2024 08:00 Veröffentlichungsende:  22.11.2024 08:00",2024-10-21T13:58:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723673.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,mobiles THz-Raman-Spektrometer,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723666.html#track=feed-callforbids,"Erf&uuml;llungsort:  frei BAM Verwendungsstelle, BerlinVergabestelle: Bundesanstalt f&#252;r Materialforschung und -pr&#252;fungAngebotsfrist:  08.11.2024 11:00 Veröffentlichungsende:  08.11.2024 11:00",2024-10-21T13:58:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723666.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Gebäudereinigungsdienstleistungen im Außenbezirk Finowfurt 2025 - 2026,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723651.html#track=feed-callforbids,Erf&uuml;llungsort:  16244 Schorfheide OT Finowfurt LOS 3 16248 Niederfinow LOS 1 und 2Vergabestelle: Wasserstra&#223;en- und Schifffahrtsamt Oder-HavelAngebotsfrist:  19.11.2024 10:00 Veröffentlichungsende:  19.11.2024 10:00,2024-10-21T13:39:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723651.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,ITC-Mikrokalorimeter,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723650.html#track=feed-callforbids,"Erf&uuml;llungsort:  frei BAM Verwendungsstelle, BerlinVergabestelle: Bundesanstalt f&#252;r Materialforschung und -pr&#252;fungAngebotsfrist:  08.11.2024 11:00 Veröffentlichungsende:  08.11.2024 11:00",2024-10-21T13:29:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723650.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-21T17:21:22Z,2024-10-21T17:21:22Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ersatzneubau Schmutzwasserkanal Hans-Luft-Straße Nr. 15-19,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723589.html#track=feed-callforbids,Erf&uuml;llungsort:  Hans-Luft-Stra&#223;e 15-19 06886 Lutherstadt WittenbergVergabestelle: Lutherstadt WittenbergAngebotsfrist:  05.11.2024 10:00 Veröffentlichungsende:  05.11.2024 10:00,2024-10-21T13:08:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/723589.html,
