feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Location für politische Konferenz,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Das-Progressive-Zentrum-e-V/2024/09/5695911.html#track=feed-callforbids,Erf&uuml;llungsort:  BerlinVergabestelle: Das Progressive Zentrum e.V.Angebotsfrist:  04.10.2024 12:00 Veröffentlichungsende:  04.10.2024 12:00,2024-09-20T15:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Das-Progressive-Zentrum-e-V/2024/09/5695911.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Online-Schulung zum Thema „Gefahrgut für Versender biologischer Substanzen, GMMOs und Trockeneis im Luftverkehr",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716387.html#track=feed-callforbids,Erf&uuml;llungsort:  OnlineVergabestelle: Bundesamt f&#252;r StrahlenschutzAngebotsfrist:  22.10.2024 09:00 Veröffentlichungsende:  22.10.2024 09:00,2024-09-20T14:38:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716387.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Fachraumausstattung FUR Werken und Gestalten, FÖSG Regenbogenschule, Hans-Grade-Straße 120, 39130 Magdeburg - Fachraumausstattung FUR Werken und Gestalten",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716369.html#track=feed-callforbids,"Erf&uuml;llungsort: 39130 F&#214;SG Regenbogenschule, Hans-Grade-Str. 120, 39130 MagdeburgVergabestelle: Landeshauptstadt Magdeburg - Zentrale VergabestelleAngebotsfrist:  14.10.2024 09:00 Veröffentlichungsende:  14.10.2024 09:00",2024-09-20T13:26:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716369.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Unterhaltsreinigung Wallonerberg 6-7, Haus 5 in 39104 Magdeburg",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716367.html#track=feed-callforbids,"Erf&uuml;llungsort:  Landesamt f&#252;r Umweltschutz Sachsen-Anhalt Au&#223;enstelle Wallonerberg 6-7, Haus 5 39104 MagdeburgVergabestelle: Landesamt f&#252;r UmweltschutzAngebotsfrist:  27.09.2024 10:00 Veröffentlichungsende:  27.09.2024 10:00",2024-09-20T12:56:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716367.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Vorhaben: ""Potenziale der Nutzung von Fernerkundungsdaten für das Monitoring der biologischen Vielfalt zum ANK""",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715882.html#track=feed-callforbids,Erf&uuml;llungsort:  LeipzigVergabestelle: Bundesamt f&#252;r NaturschutzAngebotsfrist:  06.11.2024 12:00 Veröffentlichungsende:  06.11.2024 12:00,2024-09-20T12:39:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/715882.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Bagger-, Geraeteleistungen mit Rahmenvereinbarung_FPA",https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/09/174817.html#track=feed-callforbids,Erf&uuml;llungsort: 94474 Landkreis PassauVergabestelle: Wasserwirtschaftsamt DeggendorfAngebotsfrist:  22.10.2024 10:00 Veröffentlichungsende:  22.10.2024 09:59,2024-09-20T12:16:03Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/09/174817.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Fliesenarbeiten - Bundessprachenamt und Bundeswehrfachschule Naumburg, Strangsanierung / Grundinstandsetzung Unterkünfte 006 Westflügel (SHB 558-24)",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716356.html#track=feed-callforbids,Erf&uuml;llungsort:  Bundeswehrfachschule / Bundessprachenamt Naumburg K&#246;sener Stra&#223;e 50 06618 NaumburgVergabestelle: Bau- und Liegenschaftsmanagement Sachsen-Anhalt (BLSA)Angebotsfrist:  30.10.2024 10:00 Veröffentlichungsende:  30.10.2024 10:00,2024-09-20T12:15:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716356.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Nordhorn, Stadtring 9-15, Elektroarbeiten Beleuchtung",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716352.html#track=feed-callforbids,"Erf&uuml;llungsort: 48527 Agentur f&#252;r Arbeit Nordhorn, Stadtring 9-15, 48527 NordhornVergabestelle: BA - Geb&#228;ude-, Bau- und Immobilienmanagement GmbHAngebotsfrist:  30.10.2024 08:00 Veröffentlichungsende:  30.10.2024 08:00",2024-09-20T12:08:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716352.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Unterhaltsreinigung und Fensterreinigung der Büroräume der Verbraucherzentrale Bremen e.V.,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Verbraucherzentrale-Bremen-e-V/2024/09/5681522.html#track=feed-callforbids,"Erf&uuml;llungsort: 28195 BremenVergabestelle: Verbraucherzentrale Bremen e.V., Altenweg 4, 28195 BremenAngebotsfrist:  25.10.2024 00:00 Veröffentlichungsende:  25.10.2024 00:00",2024-09-20T12:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Verbraucherzentrale-Bremen-e-V/2024/09/5681522.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-20T17:05:32Z,2024-09-20T17:05:32Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"IE 2025/2026-Roadshow: Entwicklung (Konzeption, Organisation) und Umsetzung der IdeenExpo-Roadshow 2025/2026",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/IdeenExpo-GmbH/2024/09/5695763.html#track=feed-callforbids,Erf&uuml;llungsort: 30175 HannoverVergabestelle: IdeenExpo GmbHAngebotsfrist:  18.11.2024 12:00 Veröffentlichungsende:  18.11.2024 12:00,2024-09-20T12:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/IdeenExpo-GmbH/2024/09/5695763.html,
