feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,STMB: VMware VCF und Horizon,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/09/174906.html#track=feed-callforbids,Erf&uuml;llungsort: 80539 MuenchenVergabestelle: Landesbaudirektion BayernAngebotsfrist:  22.10.2024 10:00 Veröffentlichungsende:  22.10.2024 10:29,2024-09-22T09:41:30Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/09/174906.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,FER 102 - LV Stahlbeton-Fertigteil-Fassade Nr.,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380192G312722.html#track=feed-callforbids,Erf&uuml;llungsort: 69120 HeidelbergVergabestelle: Deutsches KrebsforschungszentrumAngebotsfrist:  21.10.2024 10:00 Veröffentlichungsende:  21.10.2024 10:00,2024-09-22T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380192G312722.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvereinbarung für Friedhofspflegeleistungen in der VG Dannstadt-Schauernheim,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380284G312769.html#track=feed-callforbids,Erf&uuml;llungsort: 67125 Dannstadt-SchauernheimVergabestelle: Verbandsgemeinde Dannstadt-SchauernheimAngebotsfrist:  19.10.2024 09:00 Veröffentlichungsende:  19.10.2024 09:00,2024-09-22T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380284G312769.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvertrag - Ersatzteile Atemschutz und Schlauchpflege,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/09/6399501.html#track=feed-callforbids,"Erf&uuml;llungsort: 39340 HaldenslebenVergabestelle: Landkreis B&#246;rde, Zentrale VergabestelleAngebotsfrist:  23.10.2024 10:00 Veröffentlichungsende:  23.10.2024 10:00",2024-09-21T06:00:34Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/09/6399501.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,FSZ Zug LOS B05 Trockenbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/09/6399369.html#track=feed-callforbids,"Erf&uuml;llungsort: 09599 FreibergVergabestelle: Landratsamt Mittelsachsen, Abteilung Interner Service, Referat Liegenschaften und Geb&#228;udeAngebotsfrist:  21.10.2024 10:00 Veröffentlichungsende:  21.10.2024 10:00",2024-09-21T06:00:26Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/evergabede/2024/09/6399369.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Interimsleitstelle_Heizung_Sanitär_Lüftung,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/09/14089.html#track=feed-callforbids,Erf&uuml;llungsort: 56073 KoblenzVergabestelle: Stadt KoblenzAngebotsfrist:  09.10.2024 08:30 Veröffentlichungsende:  09.10.2024 08:30,2024-09-21T04:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/09/14089.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ladebordwand für LKW,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/09/14073.html#track=feed-callforbids,Erf&uuml;llungsort: 56073 KoblenzVergabestelle: Stadt KoblenzAngebotsfrist:  17.10.2024 09:30 Veröffentlichungsende:  17.10.2024 09:30,2024-09-21T04:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/rlp-komm/2024/09/14073.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"81311071-services to facilitate the Institutional Development process of NMCG, India towards integrating RBM approaches",https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-giz/2024/09/41800.html#track=feed-callforbids,Erf&uuml;llungsort: 00000 00000Vergabestelle: Deutsche Gesellschaft f&#252;r Internationale Zusammenarbeit (GIZ) GmbHAngebotsfrist:  08.10.2024 11:00 Veröffentlichungsende:  08.10.2024 11:00,2024-09-21T01:35:37Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-giz/2024/09/41800.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Coburg - Amt 65 - Erweiterung Kindertagesstätte Kuckucksnest - Objektplanung Gebäude,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380139G312668.html#track=feed-callforbids,Erf&uuml;llungsort: 96450 CoburgVergabestelle: Stadt CoburgAngebotsfrist:  21.10.2024 12:00 Veröffentlichungsende:  21.10.2024 12:00,2024-09-21T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380139G312668.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Hallenbad LE - Badewassertechnische Anlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380114G312660.html#track=feed-callforbids,Erf&uuml;llungsort: 70771 Leinfelden-EchterdingenVergabestelle: Stadt Leinfelden-Echterdingen Amt f&#252;r Hochbau und ImmobilienAngebotsfrist:  22.10.2024 10:00 Veröffentlichungsende:  22.10.2024 10:00,2024-09-21T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/09/380114G312660.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung von 2 gebrauchten kompletten Sets drahtloser Scheinwerfer,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/09/2c0d67b6-97a6-4ca7-a197-d33c82e12c3c.html#track=feed-callforbids,Erf&uuml;llungsort: 90443 N&#252;rnbergVergabestelle: Stiftung Staatstheater N&#252;rnbergAngebotsfrist:  30.09.2024 08:00 Veröffentlichungsende:  30.09.2024 08:00,2024-09-20T23:24:30Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/09/2c0d67b6-97a6-4ca7-a197-d33c82e12c3c.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Ausstattung Umkleiden,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/09/54321-Tender-1920e8ec83f-7f8bd9b2086e30c7.html#track=feed-callforbids,Erf&uuml;llungsort:  FTZ LensahnB&#228;derstra&#223;e 4723738 LensahnVergabestelle: Kreis Ostholstein - Grundst&#252;cks- und Geb&#228;udeserviceAngebotsfrist:  21.10.2024 13:30 Veröffentlichungsende:  21.10.2024 23:59,2024-09-20T20:06:51Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/ai-dabl/2024/09/54321-Tender-1920e8ec83f-7f8bd9b2086e30c7.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-09-22T12:03:53Z,2024-09-22T12:03:53Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Technische Zeichnungen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716401.html#track=feed-callforbids,Erf&uuml;llungsort:  AuftraggeberVergabestelle: Sachsen-Anhalt Freunde der Halle-Hettstedter Eisenbahn e.V.Angebotsfrist:  08.10.2024 16:00 Veröffentlichungsende:  08.10.2024 16:00,2024-09-20T19:56:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/716401.html,
