feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Provisorische Haltestelle und Einbau Bauweiche,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2025/02/179018.html#track=feed-callforbids,Erf&uuml;llungsort: 30657 HannoverVergabestelle: Infrastrukturgesellschaft Region Hannover GmbHAngebotsfrist:  04.03.2025 14:00 Veröffentlichungsende:  04.03.2025 13:59,2025-02-05T15:17:35Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2025/02/179018.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Erneuerung Fenster/ Außentüren + Sonnenschutzanlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/INA-KINDER-GARTEN-gGmbH/2025/02/5904413.html#track=feed-callforbids,Erf&uuml;llungsort: 10115 BerlinVergabestelle: INA.KINDER.GARTEN gGmbHAngebotsfrist:  03.03.2025 10:00 Veröffentlichungsende:  27.02.2025 12:00,2025-02-05T13:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/INA-KINDER-GARTEN-gGmbH/2025/02/5904413.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Natur- und Kunststeinarbeiten mit Verblechungen aus Blei,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2025/02/179006.html#track=feed-callforbids,Erf&uuml;llungsort: 86150 AugsburgVergabestelle: Stadt AugsburgAngebotsfrist:  12.03.2025 10:00 Veröffentlichungsende:  12.03.2025 09:59,2025-02-05T12:16:57Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2025/02/179006.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Neubau Kita Bous: hier Tief- und Landschaftsbauarbeiten, Lieferung und Montage von Spielgeräten",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Gemeinde-Bous/2025/02/5904540.html#track=feed-callforbids,Erf&uuml;llungsort: 66359 BousVergabestelle: Gemeinde BousAngebotsfrist:  19.02.2025 11:00 Veröffentlichungsende:  19.02.2025 11:00,2025-02-05T12:15:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Gemeinde-Bous/2025/02/5904540.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Dachdecker- und Klempnerarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/INA-KINDER-GARTEN-gGmbH/2025/02/5904498.html#track=feed-callforbids,Erf&uuml;llungsort: 10115 BerlinVergabestelle: INA.KINDER.GARTEN gGmbHAngebotsfrist:  03.03.2025 10:30 Veröffentlichungsende:  27.02.2025 12:00,2025-02-05T12:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/INA-KINDER-GARTEN-gGmbH/2025/02/5904498.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Gemeinde Besitz - Beschaffung eines Mannschaftstransportfahrzeuges (kurz: MTF) für die Freiwillige Feuerwehr,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Amt-Boizenburg-Land/2025/02/5904183.html#track=feed-callforbids,Erf&uuml;llungsort: 19258 BesitzVergabestelle: Gemeinde Besitz &#252;ber das Amt Boizenburg-Land - OrdnungsamtAngebotsfrist: Veröffentlichungsende:  17.02.2025 23:59,2025-02-05T10:30:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Amt-Boizenburg-Land/2025/02/5904183.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Beseitigung der Abgasleckage am Steuerbord Wärtsilä DF-Motor auf VWFS Atair in Bremerhaven,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundesamt-fuer-Seeschifffahrt-und-Hydrographie/2025/02/5904002.html#track=feed-callforbids,Erf&uuml;llungsort:  BremerhavenVergabestelle: Bundesamt f&#252;r Seeschifffahrt und HydrographieAngebotsfrist: Veröffentlichungsende:  05.05.2025 00:00,2025-02-05T10:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundesamt-fuer-Seeschifffahrt-und-Hydrographie/2025/02/5904002.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Verbundvergabe WW Bf Stralsund Weichen 42, 43, Kr7, GE Weichenverbindung W41-Kr7",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/8f76a16f-6652-42e7-a746-fa029af5cbb4.html#track=feed-callforbids,Erf&uuml;llungsort: 18439 StralsundVergabestelle: DB InfraGO AG ? Gesch&#228;ftsbereich Fahrweg (Bukr 16)Angebotsfrist:  06.03.2025 10:00 Veröffentlichungsende:  06.03.2025 10:00,2025-02-05T00:00:17Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/8f76a16f-6652-42e7-a746-fa029af5cbb4.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,FWGH Katzwang - Tischlertüren,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/1e7bcbfe-235a-46a9-ac62-261e8f27185d.html#track=feed-callforbids,"Erf&uuml;llungsort: 90455 Strawinskystra&#223;e, 90455 N&#252;rnbergVergabestelle: Stadt N&#252;rnberg vertreten durch WBG KOMMUNAL GmbHAngebotsfrist:  12.03.2025 09:10 Veröffentlichungsende:  12.03.2025 09:10",2025-02-05T00:00:14Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/1e7bcbfe-235a-46a9-ac62-261e8f27185d.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2025-02-05T16:21:24Z,2025-02-05T16:21:24Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"MES, Freimachen und Demontage UG Böden, Michael-Ende-Schule, Michael-Ende-Str. 20",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/651ba7b4-447d-4dd1-b54a-e516d8dc11ee.html#track=feed-callforbids,Erf&uuml;llungsort: 90439 N&#252;rnbergVergabestelle: WBG KOMMUNAL GmbHAngebotsfrist:  06.03.2025 09:30 Veröffentlichungsende:  06.03.2025 09:30,2025-02-05T00:00:12Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2025/02/651ba7b4-447d-4dd1-b54a-e516d8dc11ee.html,
