feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung einer Baumpflanzfräse für Obstbaumpflanzungen als Anbaugerät für Traktor in bestehenden Gerüstanlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720787.html#track=feed-callforbids,Erf&uuml;llungsort:  Landesanstalt f&#252;r Landwirtschaft und Gartenbau Dezernat Gartenbau Feldmark rechts der Bode 6 06484 QuedlinburgVergabestelle: Landesanstalt f&#252;r Landwirtschaft und GartenbauAngebotsfrist:  24.10.2024 12:00 Veröffentlichungsende:  24.10.2024 12:00,2024-10-09T15:56:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720787.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,OC 007 RV Winterdienst MArs Kiel,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720763.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  29.10.2024 13:00 Veröffentlichungsende:  29.10.2024 13:00,2024-10-09T14:49:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720763.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Landschaftsbauarbeiten Neubau Kita BLP,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/10/175405.html#track=feed-callforbids,Erf&uuml;llungsort: 85276 Pfaffenhofen a. d. IlmVergabestelle: Stadtverwaltung Pfaffenhofen an der IlmAngebotsfrist:  13.11.2024 10:00 Veröffentlichungsende:  13.11.2024 09:59,2024-10-09T14:42:44Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/10/175405.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,IM - Ernährungstrainer/in B-Lizenz - Saarbrücken,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720740.html#track=feed-callforbids,Erf&uuml;llungsort:  Saarbr&#252;ckenVergabestelle: BundeswehrverwaltungAngebotsfrist:  14.11.2024 13:00 Veröffentlichungsende:  14.11.2024 13:00,2024-10-09T13:59:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720740.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 2 Rahmenvereinbarung über die regelmäßige fachgerechte Abholung und Entsorgung von haushaltsähnlichen Abfällen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720726.html#track=feed-callforbids,Erf&uuml;llungsort:  Bundesamt f&#252;r Strahlenschutz Ingolst&#228;dter Landstra&#223;e 1 85764 Oberschlei&#223;heimVergabestelle: Bundesamt f&#252;r StrahlenschutzAngebotsfrist:  29.10.2024 09:00 Veröffentlichungsende:  29.10.2024 09:00,2024-10-09T13:36:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720726.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 1 Rahmenabrufvereinbarung über die regelmäßige fachgerechte Abholung und Entsorgung von Sonderabfällen,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720720.html#track=feed-callforbids,Erf&uuml;llungsort:  Bundesamt f&#252;r Strahlenschutz Ingolst&#228;dter Landstra&#223;e 1 85764 Oberschlei&#223;heimVergabestelle: Bundesamt f&#252;r StrahlenschutzAngebotsfrist:  29.10.2024 09:00 Veröffentlichungsende:  29.10.2024 09:00,2024-10-09T13:23:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720720.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"ZAW - Fortbildung zum/ zur ""Maurer- und Betonbauermeister/in"" - Leipzig I ML-Nr. 601",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720717.html#track=feed-callforbids,Erf&uuml;llungsort:  LeipzigVergabestelle: BundeswehrverwaltungAngebotsfrist:  21.11.2024 13:00 Veröffentlichungsende:  21.11.2024 13:00,2024-10-09T13:17:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/720717.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Zaunabbau und Zaunbau inkl. Materiallieferung für den BFB Rhein-Weser - VOEK 408-24,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/719115.html#track=feed-callforbids,Erf&uuml;llungsort:  Zaunabbau und Zaunbau inkl. Materiallieferung am Mittellandkanal bei Niedernw&#246;hren f&#252;r den BFB Rhein-WeserVergabestelle: Bundesanstalt f&#252;r Immobilienaufgaben VerdingungsstelleAngebotsfrist:  24.10.2024 09:00 Veröffentlichungsende:  24.10.2024 09:00,2024-10-09T13:13:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/719115.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Digitale DEULA 2024, Deula Hildesheim GmbH",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/DEULA-Nienburg-GmbH/2024/10/5718874.html#track=feed-callforbids,Erf&uuml;llungsort: 31137 HildesheimVergabestelle: Deula Nienburg GmbHAngebotsfrist:  23.10.2024 12:00 Veröffentlichungsende:  23.10.2024 12:00,2024-10-09T13:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/DEULA-Nienburg-GmbH/2024/10/5718874.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-09T17:22:09Z,2024-10-09T17:22:09Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Digitale DEULA 2024, Deula Hildesheim GmbH",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/DEULA-Nienburg-GmbH/2024/10/5718798.html#track=feed-callforbids,Erf&uuml;llungsort: 31137 HildesheimVergabestelle: Deula Nienburg GmbHAngebotsfrist:  23.10.2024 12:00 Veröffentlichungsende:  23.10.2024 12:00,2024-10-09T13:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/DEULA-Nienburg-GmbH/2024/10/5718798.html,
