feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Postdienstleistungen,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177782.html#track=feed-callforbids,Erf&uuml;llungsort: 89518 HeidenheimVergabestelle: Landratsamt HeidenheimAngebotsfrist:  31.01.2025 10:00 Veröffentlichungsende:  31.01.2025 10:00,2024-12-19T15:20:06Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177782.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Planung für die Ertüchtigung der Zuwegung zur Wasserbehandlungsanlage Vetschau (ehem. GWRA Vetschau),https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/12/5838257.html#track=feed-callforbids,"Erf&uuml;llungsort:  BRD, Bundesland Brandenburg, Landkreis Oberspreewald-LausitzVergabestelle: Lausitzer und Mitteldeutsche Bergbau-Verwaltungsgesellschaft mbH, SenftenbergAngebotsfrist:  17.01.2025 09:00 Veröffentlichungsende:  17.01.2025 09:00",2024-12-19T14:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Lausitzer-und-Mitteldeutsche-Bergbau-Verwaltungsgesellschaft-mbH/2024/12/5838257.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vorhangfassade,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/12/177762.html#track=feed-callforbids,Erf&uuml;llungsort: 63762 GrossostheimVergabestelle: Markt GrossostheimAngebotsfrist:  06.02.2025 10:30 Veröffentlichungsende:  06.02.2025 10:29,2024-12-19T11:20:41Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/12/177762.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Beladung fuer 6 Hilfeleistungsloeschgruppenfahrzeug -HLF- 20
sowie 2 HLF 10",https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177819.html#track=feed-callforbids,Erf&uuml;llungsort: 37085 GoettingenVergabestelle: Stadt Goettingen -Angebotsfrist:  28.01.2025 10:00 Veröffentlichungsende:  28.01.2025 09:59,2024-12-19T11:14:08Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177819.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Mauer-, Betonarbeiten nach DIN 18 330, 18 331 - Gebäude 6b - Vergabe-Nr.: 3059/2024",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundesamt-fuer-Bauwesen-und-Raumordnung/2024/12/5837781.html#track=feed-callforbids,"Erf&uuml;llungsort:  BerlinVergabestelle: Bundesamt f&#252;r Bauwesen und Raumordnung, Stra&#223;e des 17. Juni 112, 10623 Berlin - Mail: Ramona.Piko@bbr.bund.deAngebotsfrist:  16.01.2025 12:00 Veröffentlichungsende:  15.01.2025 12:00",2024-12-19T11:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Bundesamt-fuer-Bauwesen-und-Raumordnung/2024/12/5837781.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,2018-863-045_Aussenputz- und Abdichtungsarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177756.html#track=feed-callforbids,Erf&uuml;llungsort: 37520 OsterodeVergabestelle: Stadt Osterode am HarzAngebotsfrist:  30.01.2025 10:00 Veröffentlichungsende:  30.01.2025 09:59,2024-12-19T09:48:28Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/asp/2024/12/177756.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"10-14-23-378, Neubau Rettungswache Elmshorn, Trockenbauarbeiten",https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Kreis-Pinneberg/2024/12/5837431.html#track=feed-callforbids,"Erf&uuml;llungsort: 25337 ElmshornVergabestelle: Kreis Pinneberg, Zentrale VergabestelleAngebotsfrist:  16.01.2025 10:00 Veröffentlichungsende:  16.01.2025 10:00",2024-12-19T09:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Kreis-Pinneberg/2024/12/5837431.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Trinkwasserhochbehälter Kraichtal-Neuenbürg Vergabe EMSR-Technik,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadtverwaltung-Kraichtal/2024/12/5835149.html#track=feed-callforbids,"Erf&uuml;llungsort:  76703 Kraichtal-Neuenb&#252;rgVergabestelle: Stadtwerke Kraichtal, Rathausstr.30 76703 Kraichtal Zi. 130Angebotsfrist:  29.01.2025 10:00 Veröffentlichungsende:  29.01.2025 10:00",2024-12-19T06:00:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/editor/Stadtverwaltung-Kraichtal/2024/12/5835149.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Konzeptplanung zur Modernisierung von 4 KTA-Krananlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/12/cbd82473-3f78-423e-8503-596503b3e704.html#track=feed-callforbids,Erf&uuml;llungsort: 76344 Eggenstein-LeopoldshafenVergabestelle: Kerntechnische Entsorgung Karlsruhe GmbHAngebotsfrist:  03.02.2025 10:00 Veröffentlichungsende:  03.02.2025 10:00,2024-12-19T00:00:13Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/12/cbd82473-3f78-423e-8503-596503b3e704.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-12-19T16:21:41Z,2024-12-19T16:21:41Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung eines Abfallsammelfahrzeuges Restmüll,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/12/388456G318459.html#track=feed-callforbids,Erf&uuml;llungsort: 66538 NeunkirchenVergabestelle: Stadt NeunkirchenAngebotsfrist:  22.01.2025 10:00 Veröffentlichungsende:  22.01.2025 10:00,2024-12-19T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/12/388456G318459.html,
