feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Totaluebernehmerleistung,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/10/176073.html#track=feed-callforbids,Erf&uuml;llungsort: 85579 NeubibergVergabestelle: Staatliches Bauamt FreisingAngebotsfrist:  25.02.2025 09:00 Veröffentlichungsende:  25.02.2025 08:59,2024-10-27T08:59:03Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/obb/2024/10/176073.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"MPI für medizinische Forschung, Arrondierung technisch administrative Infrastruktur: Lüftungsinstallationen nach DIN 18379",https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/10/d745ddb9-3041-4078-8099-36d59ab7252e.html#track=feed-callforbids,"Erf&uuml;llungsort: 00000 Heidelberg, Jahnstr. 29Vergabestelle: Max-Planck-Gesellschaft Abt.IIIAngebotsfrist:  02.12.2024 10:00 Veröffentlichungsende:  02.12.2024 10:00",2024-10-27T00:30:40Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/healyhudson/2024/10/d745ddb9-3041-4078-8099-36d59ab7252e.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Neubau Erich Kästner-Grundschule mit Kindergerten St. Theresia - 747 - Fachplanung für Leistungen für den bauordnungsrechtlichen Brandschutz (Brandschutzplanung),https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383750G315184.html#track=feed-callforbids,Erf&uuml;llungsort: 76676 Graben-NeudorfVergabestelle: Gemeinde Graben-Neudorf -Vergabestelle-Angebotsfrist:  29.11.2024 10:00 Veröffentlichungsende:  29.11.2024 08:58,2024-10-27T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383750G315184.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Hallenbad LE - Holzbauarbeiten,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383710G315160.html#track=feed-callforbids,Erf&uuml;llungsort: 70771 Leinfelden-EchterdingenVergabestelle: Stadt Leinfelden-Echterdingen Amt f&#252;r Hochbau und ImmobilienAngebotsfrist:  25.11.2024 10:00 Veröffentlichungsende:  25.11.2024 13:15,2024-10-27T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383710G315160.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Badewassertechnik,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383762G315195.html#track=feed-callforbids,Erf&uuml;llungsort: 70794 Filderstadt-BernhausenVergabestelle: Stadtwerke FilderstadtAngebotsfrist:  25.11.2024 11:00 Veröffentlichungsende:  25.11.2024 09:00,2024-10-27T00:00:05Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/abc/2024/10/383762G315195.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rahmenvertrag über die Lieferung von CISCO-Komponenten & Andtek-Komponenten sowie damit verbundene Dienstleistungen,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/10/244747.html#track=feed-callforbids,Erf&uuml;llungsort: 00000 HemerVergabestelle: S&#252;dwestfalen - IT (Zweckverband)Angebotsfrist:  25.11.2024 11:00 Veröffentlichungsende:  25.11.2024 11:00,2024-10-26T18:50:12Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/dtvp/2024/10/244747.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 452 - Heizungsanlage,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3544.html#track=feed-callforbids,Erf&uuml;llungsort: 18055 18055 RostockVergabestelle: Handwerkskammer Ostmecklenburg-VorpommernAngebotsfrist: Veröffentlichungsende:  31.03.2025 00:00,2024-10-26T18:02:09Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3544.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 459 - Schweißgasversorgung,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3552.html#track=feed-callforbids,Erf&uuml;llungsort: 18055 18055 RostockVergabestelle: Handwerkskammer Ostmecklenburg-VorpommernAngebotsfrist: Veröffentlichungsende:  31.03.2025 00:00,2024-10-26T18:02:09Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3552.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 453 - Lüftungsanlagen,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3545.html#track=feed-callforbids,Erf&uuml;llungsort: 18055 18055 RostockVergabestelle: Handwerkskammer Ostmecklenburg-VorpommernAngebotsfrist: Veröffentlichungsende:  31.03.2025 00:00,2024-10-26T18:02:07Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3545.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-10-27T12:29:17Z,2024-10-27T12:29:17Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Los 454 - Elektro-/ Fernmeldetechnik,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3546.html#track=feed-callforbids,Erf&uuml;llungsort: 18055 18055 RostockVergabestelle: Handwerkskammer Ostmecklenburg-VorpommernAngebotsfrist: Veröffentlichungsende:  31.03.2025 00:00,2024-10-26T18:02:07Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/vmp-egomv/2024/10/3546.html,
