feed_title,feed_link,feed_description,feed_language,feed_managing_editor,feed_web_master,feed_pub_date,feed_last_build_date,feed_generator,feed_docs,feed_managingEditor,feed_webMaster,feed_ttl,item_title,item_link,item_description,item_pub_date,item_guid,item_category
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Kaiserslautern, Augustastraße 6, Sanitär",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707896.html#track=feed-callforbids,"Erf&uuml;llungsort: 67655 Agentur f&#252;r Arbeit Kaiserslautern, Augustastra&#223;e 6, 67655 KaiserslauternVergabestelle: BA - Geb&#228;ude-, Bau- und Immobilienmanagement GmbHAngebotsfrist:  23.09.2024 08:00 Veröffentlichungsende:  23.09.2024 08:00",2024-08-12T15:36:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707896.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,CoreImpact Verlängerung,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707888.html#track=feed-callforbids,Erf&uuml;llungsort:  Siehe Verzeichnis der Empf&#228;ngeranschriftenVergabestelle: BundeswehrverwaltungAngebotsfrist:  21.08.2024 13:00 Veröffentlichungsende:  21.08.2024 13:00,2024-08-12T15:10:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707888.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,"Bochum, Universitätsstraße 66, HLS",https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707887.html#track=feed-callforbids,"Erf&uuml;llungsort: 44789 Agentur f&#252;r Arbeit Bochum, Universit&#228;tsstra&#223;e 66, 44789 BochumVergabestelle: BA - Geb&#228;ude-, Bau- und Immobilienmanagement GmbHAngebotsfrist:  04.09.2024 08:00 Veröffentlichungsende:  04.09.2024 08:00",2024-08-12T15:09:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707887.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Rekonstruktion der Cäcilienbrücke - Rückbau der Türme,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707829.html#track=feed-callforbids,"Erf&uuml;llungsort: 26135 C&#228;cilienbr&#252;cke, Verbindung zwischen Damm und Bremerstr. &#252;ber dem K&#252;stenkanal, 26135 OldenburgVergabestelle: Wasserstra&#223;en- und Schifffahrtsamt Weser-Jade-NordseeAngebotsfrist:  12.09.2024 10:00 Veröffentlichungsende:  12.09.2024 10:00",2024-08-12T15:07:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707829.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Lieferung eines Deep Learning Serversystems,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707871.html#track=feed-callforbids,"Erf&uuml;llungsort:  WeimarVergabestelle: Bauhaus-Universit&#228;t Weimar, Dez. Finanzen, Ref. BeschaffungAngebotsfrist:  27.08.2024 12:00 Veröffentlichungsende:  27.08.2024 12:00",2024-08-12T14:45:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707871.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,REZ Bayern_AsAflex_JC LK Amberg-Sulzbach und Stadt Amberg,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707855.html#track=feed-callforbids,Erf&uuml;llungsort:  AmbergVergabestelle: Bundesagentur f&#252;r ArbeitAngebotsfrist:  17.09.2024 11:00 Veröffentlichungsende:  17.09.2024 11:00,2024-08-12T14:23:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707855.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Sachverständigenprüfungen im Bereich des BwDLZ Munster,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707845.html#track=feed-callforbids,Erf&uuml;llungsort: 21337 29633 Munster und 21337 L&#252;neburg (GB BwDLZ Munster)Vergabestelle: BundeswehrverwaltungAngebotsfrist:  30.09.2024 13:00 Veröffentlichungsende:  30.09.2024 13:00,2024-08-12T14:14:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707845.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Projektbegleitende Evaluation von explorativen Anwendungsszenarien KI-gestützter Assistenzsysteme für Menschen mit (Schwer-)Behinderungen in der Arbeitswelt im Rahmen des Projekts KI-Kompass Inklusiv,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707375.html#track=feed-callforbids,Erf&uuml;llungsort:  siehe Punk 1 &#214;ffentlicher Auftrraggeber (Vergabestelle)Vergabestelle: Bundesverband Deutscher Berufsf&#246;rderungswerke (BV BFW)Angebotsfrist:  09.09.2024 12:00 Veröffentlichungsende:  09.09.2024 12:00,2024-08-12T14:05:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707375.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Renaturierung von zwei Stillgewässern auf der Liegenschaft Brönnhof - VOEK 421-24,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707400.html#track=feed-callforbids,"Erf&uuml;llungsort: 97421 Naturerbefl&#228;che Br&#246;nnhof, ehem. US-Standort&#252;bungsplatz, Teil des Nationalen Naturerbes des Bundes (NNE-Bund), 97421 SchweinfurtVergabestelle: Bundesanstalt f&#252;r Immobilienaufgaben VerdingungsstelleAngebotsfrist:  10.09.2024 09:00 Veröffentlichungsende:  10.09.2024 09:00",2024-08-12T13:53:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707400.html,
service.bund.de - öffentliche Ausschreibungen,http://www.service.bund.de/ausschreibungen,"RSS-Feed mit aktuellen Ausschreibungen der Vergabestellen der Bundes-, Landes- und Kommunalverwaltung.",de-de,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,2024-08-12T17:21:21Z,2024-08-12T17:21:21Z,Government Site Builder (GSB7.0),http://blogs.law.harvard.edu/tech/rss,redaktion-support@bva.bund.de,redaktion-support@bva.bund.de,60,Vergabe eines Auftrags für ein Gutachten zu dem Thema „Kommunale Pflegeplanung“,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707819.html#track=feed-callforbids,Erf&uuml;llungsort:  BonnVergabestelle: Bundesministerium f&#252;r GesundheitAngebotsfrist:  02.09.2024 14:00 Veröffentlichungsende:  02.09.2024 14:00,2024-08-12T13:38:00Z,https://www.service.bund.de/IMPORTE/Ausschreibungen/eVergabe/707819.html,
